,RM,MSE error
7273,0.1954962865208362,1.0061127211242058e-06
7274,0.19499476066877963,1.4262410498714378e-06
7275,0.19439763399673438,3.5625664439472446e-09
7276,0.19436779037746682,2.518260268768259e-07
7277,0.19461870172977916,3.2070725295679127e-07
7278,0.19490185683434058,1.3006470488057824e-05
7279,0.1930986326047966,4.508061523362767e-05
7280,0.18974152763050595,4.886388093899915e-05
7281,0.1862463924064052,6.905019997327656e-05
7282,0.18209156990799216,5.842453871739124e-05
7283,0.17826977259791044,4.428475104603115e-05
7284,0.1749424331560278,3.1884914345837855e-05
7285,0.17211909672788833,1.8709883893017843e-05
7286,0.16995635056311206,1.2624257698390172e-05
7287,0.16817981899159481,9.46046988739752e-06
7288,0.16664192514875345,6.135352359819877e-06
7289,0.16540344297691773,5.265727445653119e-06
7290,0.1642560843314135,2.0072780750442537e-06
7291,0.16354769212453862,4.101855970783192e-08
7292,0.1634464269285088,5.7425480265322065e-09
7293,0.16348431672933478,2.2278334160652587e-08
7294,0.16355894637183804,2.1339272332136323e-08
7295,0.16363198621085095,2.2842453157678275e-07
7296,0.16387095510609506,7.857137718992635e-07
7297,0.16431415759139362,9.376628971730896e-07
7298,0.16479832256771187,7.410421129582077e-07
7299,0.16522874158244003,6.918693578530259e-07
7300,0.16564463500564272,3.3691529913498494e-07
7301,0.16593485703234598,2.1818249793304657e-07
7302,0.16616840707940927,3.345595727596207e-08
7303,0.16607695223088287,4.653113915912261e-07
7304,0.16573588354586793,6.722606683276698e-07
7305,0.16532592602723714,2.4351032660203995e-06
7306,0.16454568515641255,1.8106353257772067e-06
7307,0.16387288590593413,3.874373342173412e-06
7308,0.16288871451052409,4.831781719591026e-06
7309,0.16178964880279878,9.688712869456085e-06
7310,0.16023331393608017,9.139668627814763e-06
7311,0.15872171969258964,7.07063997108562e-06
7312,0.15739218594244586,4.985120897610772e-06
7313,0.15627581672735497,1.3384708372362089e-06
7314,0.15569735522534378,6.744260992300598e-07
7315,0.15528673797679288,3.3942302460182928e-09
7316,0.15525760796543853,6.96992076564942e-08
7317,0.15538961100295706,1.9272035522425161e-07
7318,0.15560911063577237,7.845774622620932e-07
7319,0.155166228749074,2.8139160715256058e-06
7320,0.15432749218859662,4.75296103182618e-06
7321,0.15323742785198316,5.321840229756355e-06
7322,0.15208397214956582,6.457901497879496e-06
7323,0.15081335207477167,6.038146333235506e-06
7324,0.14958472007807416,7.339551663437427e-06
7325,0.14823013973130275,2.1992541414271793e-06
7326,0.14748864560768693,7.594294321310965e-07
7327,0.14705291936561196,4.3325962505681904e-07
7328,0.14672380706522772,2.225912983442394e-07
7329,0.1464879091538634,1.7970228138319625e-08
7330,0.14642088261408565,3.9703200651610655e-09
7331,0.14645238785200398,1.8492337346153166e-09
7332,0.14647388921088322,3.7490661070263273e-07
7333,0.14678003730033612,5.575890310645861e-07
7334,0.14715339672202807,6.100456027513622e-08
7335,0.14727689222829765,1.5560353214642576e-06
7336,0.14790059795247057,1.8938922275000265e-06
7337,0.148588691737412,2.893820421283642e-06
7338,0.149439253378518,4.422108955032806e-06
7339,0.1504906939325952,4.2571522317676906e-05
7340,0.1537530367379146,6.958512713615316e-05
7341,0.15792392174999997,9.646605151971161e-05
7342,0.162834778384023,9.811808789392841e-05
7343,0.1677875071241704,8.181047828398264e-05
7344,0.17230996437338741,6.75653698426821e-05
7345,0.1764198722142849,4.9552765337823026e-05
7346,0.17993955846940135,3.071573460869251e-05
7347,0.18271064736226877,1.1054968387887365e-05
7348,0.18437309799220394,6.573258950365302e-06
7349,0.18565501637400184,9.613431451284531e-06
7350,0.1872052930792455,7.966336306446324e-06
7351,0.18861652802659182,6.436472938048012e-06
7352,0.1898850382687704,6.47985947813246e-06
7353,0.1911578166742806,1.205951732983513e-05
7354,0.19289415746239186,1.094618253957651e-05
7355,0.19454840823990238,7.816283569579721e-06
7356,0.19594628909762773,4.050927202046267e-06
7357,0.1969526348635112,2.4325872676481635e-06
7358,0.19773247254977164,1.264112696683858e-06
7359,0.19829463638191575,1.3935896854379262e-07
7360,0.19848129045268825,7.88122636989508e-08
7361,0.19834092284273233,1.7437893312232042e-07
7362,0.19854971636102392,3.1074607885000636e-07
7363,0.1988284393771394,6.998374280086831e-10
7364,0.1988416665974446,1.992887628567015e-08
7365,0.19891225143343233,1.247379088700267e-08
7366,0.19885640837010526,8.239546176337115e-08
7367,0.19871288532163972,6.752236750668267e-07
7368,0.19830202534699298,1.5185851111968058e-06
7369,0.19768587092008427,3.058368785867291e-06
7370,0.19681146129269741,3.8831118624318235e-06
7371,0.19582618063947826,1.1041326330217478e-06
7372,0.1953007920611332,5.586609719733198e-07
7373,0.1949270739280525,1.049573386155965e-06
7374,0.19441483048344926,2.473846361304959e-06
7375,0.19362840719391222,1.9610450742277834e-06
7376,0.19292822059838433,1.2508703926555657e-06
7377,0.19236900901216325,4.668278760526969e-08
7378,0.19226097801243947,1.5526335262007556e-07
7379,0.19206396065748052,1.0869979953845278e-07
7380,0.1918991123942667,3.496035872002312e-07
7381,0.191603475967553,8.897359251620764e-07
7382,0.191131846895834,1.0818025321140664e-06
7383,0.19061179821250857,1.97639356185127e-06
7384,0.18990887688656743,5.541394803213597e-06
7385,0.18873186851752183,8.26025484586351e-06
7386,0.18729483556331866,7.1896743993918365e-06
7387,0.18595415715301739,6.268732216946223e-06
7388,0.18470228533280714,5.327901238287864e-06
7389,0.18354817298577503,4.801258548235836e-06
7390,0.18245258426866492,4.353533561605961e-06
7391,0.18140932812063537,2.777057936124991e-06
7392,0.1805761027705462,1.7102177685657109e-06
7393,0.1799222262973944,3.5605351029917266e-08
7394,0.1798278793962398,1.6085781595226736e-07
7395,0.18002841481452808,6.095388905370519e-07
7396,0.18041877967287762,3.1542283357932195e-06
7397,0.18130678703993508,4.3962162580514105e-06
7398,0.18235514483406495,5.875873908727696e-06
7399,0.1835671549318702,7.814799350946052e-06
7400,0.18496490306287827,1.3305637838929773e-06
7401,0.1855416533953214,8.168456144000723e-07
7402,0.18599355095406675,3.40048796451975e-07
7403,0.1862851194693646,2.4452139237066173e-08
7404,0.18620693357032092,2.41008679000505e-07
7405,0.18596147039640246,8.673982922821911e-08
7406,0.18610872852795063,1.4383096073611167e-06
7407,0.1867083762594066,1.8872888756707505e-06
7408,0.1873952694235287,2.2175788477879064e-06
7409,0.18813984629125086,4.695826393044592e-06
7410,0.1892233390684585,5.769783009083445e-06
7411,0.19042435769956748,2.151116958058732e-06
7412,0.19115769202953892,1.1827636036532214e-06
7413,0.19170146670797963,2.0409666496949084e-06
7414,0.1924157787283347,3.9440046094185496e-07
7415,0.19272978528118906,3.0574820875739776e-07
7416,0.19300625779734454,2.3224975953869229e-07
7417,0.19324721928780447,4.6910090114834683e-07
7418,0.19358967399325774,1.1004454145773754e-06
7419,0.19411418457813123,1.237544043578972e-06
7420,0.19467040936263363,2.0444402189231498e-07
7421,0.19489648679510552,6.068898225628213e-07
7422,0.1945069711270757,1.4280861762455063e-05
7423,0.1926174697535346,3.9358419856829715e-05
7424,0.18948065529230051,6.79540298728053e-05
7425,0.18535894357649585,4.3146065049104365e-05
7426,0.18207466035754594,1.887682324403478e-05
7427,0.1799022870445519,9.597652818894489e-06
7428,0.17835328310500764,7.703044355301672e-06
7429,0.17696556516218734,1.6995130265184855e-05
7430,0.17490430764157128,9.272470977326177e-06
7431,0.17338177102646754,5.169495323713134e-06
7432,0.17224494481682584,7.111349018091349e-06
7433,0.17091158917989965,2.1969134343465177e-06
7434,0.1701704897543253,2.7615127404730516e-06
7435,0.16933959975852667,2.09795188897487e-06
7436,0.16861538434012982,1.2049738459711216e-06
7437,0.1680665278365765,1.7086350318225956e-06
7438,0.16741295400145484,1.8851592904746704e-07
7439,0.16719586189597455,8.258260440158884e-08
7440,0.1673395478420528,3.022060526838637e-07
7441,0.1676144141971619,9.690905459080174e-09
7442,0.16756519299883466,4.806329688325551e-08
7443,0.16767480971389587,2.2424577009229928e-08
7444,0.16774968390338935,6.758514811526337e-09
7445,0.16779078899678276,7.410482248909329e-09
7446,0.16783383107575472,1.261257863211258e-08
7447,0.16788998394440832,2.551570012251679e-07
7448,0.1676374186057209,3.7676029635898755e-07
7449,0.16733051459126402,2.3931854102300313e-08
7450,0.16740786421004508,6.865587063376182e-07
7451,0.16782215840090997,4.045927422328183e-06
7452,0.16882788294350703,1.1972607729838978e-05
7453,0.17055795575482446,1.6436389940237733e-05
7454,0.17258504664697988,1.736188724408465e-05
7455,0.17466842654777118,2.146193484218281e-05
7456,0.17698477792667416,1.8357285418064102e-05
7457,0.1791270480670897,1.4501658496298583e-05
7458,0.18103110022605873,1.0875267743786621e-05
7459,0.182679983768322,7.299450218022266e-06
7460,0.18403085850511502,6.8385470547541774e-06
7461,0.18533838929392596,8.555667604946855e-06
7462,0.1868008929353699,9.143174855006436e-06
7463,0.18831277709553285,9.369322292804921e-06
7464,0.18984324453171084,5.653674007992813e-06
7465,0.1910321173180081,7.550069332079293e-06
7466,0.1924059867925288,5.5062717960330716e-05
7467,0.1961161996557056,0.00010974884932178543
7468,0.20135425390613546,0.00011642597717696734
7469,0.2067492973994024,0.00011385111491951374
7470,0.2120843492951086,9.001773831527745e-05
7471,0.21682823320798206,6.069264194448336e-05
7472,0.2207235073300588,5.202624413910425e-05
7473,0.22432996834257177,5.573239572652044e-05
7474,0.2280626749921265,5.543722555774861e-05
7475,0.231785483930205,4.963541664109065e-05
7476,0.2353081042844687,4.9433469764058876e-05
7477,0.23882355126046118,3.532800407118071e-05
7478,0.24179541953106054,2.0554508598804348e-05
7479,0.24406227355143792,1.4491940548176139e-05
7480,0.24596568762542287,8.837440466590353e-06
7481,0.24745207926851281,3.953352518958687e-06
7482,0.24844623123362664,5.444444977688669e-06
7483,0.2496128979574266,2.5895046913695585e-06
7484,0.25041749485826725,4.190855650287437e-06
7485,0.2514410738305854,4.96501522744569e-06
7486,0.2525551895368123,5.944609902937581e-06
7487,0.2537742680723195,5.81155049391078e-06
7488,0.2549796259542275,5.454076288455517e-06
7489,0.2561473241481603,2.7141228419790474e-06
7490,0.2569710539039023,2.207527182604576e-06
7491,0.25771394137563075,3.033460174197853e-06
7492,0.2585847829476457,6.783160761156326e-06
7493,0.2598870080396667,8.138916740538874e-06
7494,0.26131344737771606,3.4336709731636937e-06
7495,0.2622399557388715,8.70858113388146e-06
7496,0.26371547099920273,1.0250521334308822e-05
7497,0.2653162927674134,9.82915851982144e-06
7498,0.2668838672090127,4.714723208767129e-06
7499,0.2679695378783189,3.6377616756933987e-06
7500,0.26892318373445384,2.832481424031528e-07
7501,0.26918928904368455,8.518987331778288e-07
7502,0.26965078084566424,1.2326489954690492e-06
7503,0.27020590447952186,4.1260214957206934e-06
7504,0.2712215350097493,3.7310980462403194e-06
7505,0.2721873375317796,8.059660112835338e-08
7506,0.27232928523441013,3.992921926026001e-08
7507,0.2724291967193109,4.236654676622359e-07
7508,0.2727546446674002,1.6186448850338112e-06
7509,0.27339077454506544,1.8072715531248225e-06
7510,0.274062948546557,2.4907372817676047e-06
7511,0.2748520520381485,4.753198697966014e-06
7512,0.2759421436281039,4.459713209669196e-06
7513,0.2769980452818659,1.3903389719137388e-06
7514,0.2775876084616681,2.3099631773314705e-09
7515,0.2776116394998132,4.9936957669081915e-08
7516,0.27749990660663815,1.6741686958450526e-06
7517,0.27685295825169687,1.2352407103236362e-05
7518,0.2750956586825257,1.7511535037908823e-05
7519,0.27300331937938266,1.853959446780359e-05
7520,0.27085043791098945,1.3575118266275e-05
7521,0.2690082165435722,1.8613715293580395e-05
7522,0.2668510357854077,8.831383532805091e-06
7523,0.26536515359519164,1.8087760630245764e-05
7524,0.26323866819492164,2.529500839886223e-05
7525,0.2607239610350886,2.4075482637780895e-05
7526,0.25827062235903,2.4044616447034347e-05
7527,0.25581885684990013,8.528703661660925e-06
7528,0.25435865963191373,5.577492696538253e-06
7529,0.2531778238371757,2.6490309553839343e-06
7530,0.2523640316408221,4.525455389987609e-06
7531,0.25130037575309483,2.0871886760740435e-06
7532,0.2505780204603071,3.409654895987195e-06
7533,0.25150128300368074,8.240783846589032e-06
7534,0.2529366212779727,2.394472649029233e-06
7535,0.25371032546062733,4.7138190560899645e-09
7536,0.25374465408955454,5.68094247427115e-07
7537,0.2533677939538851,8.130657762800437e-06
7538,0.25194207854024175,1.911780779738496e-05
7539,0.2497558827691942,2.463065884309861e-05
7540,0.24727441854201407,2.0866390777363986e-05
7541,0.24499043130598558,1.748105191444471e-05
7542,0.24289991391103016,9.124825966150165e-06
7543,0.2413895475675434,3.1737574578021467e-06
7544,0.24049879543341712,1.995097232927986e-08
7545,0.24056941938885945,6.06464272981391e-07
7546,0.24095879846924945,4.5120197567375683e-07
7547,0.24129465631703395,1.9217629265326113e-06
7548,0.2419877946377414,5.206279162253475e-08
7549,0.24210188099935237,1.7341643664415906e-08
7550,0.24203603716200897,1.7886798257848038e-07
7551,0.24224750109662813,1.3496600230557782e-08
7552,0.24218941366203475,5.714110572306304e-07
7553,0.24181145498134643,3.906284151721961e-07
7554,0.24212395634741232,2.465373557441439e-06
7555,0.24290903175102674,1.7991122367427873e-06
7556,0.24357968669895874,7.469326517867307e-07
7557,0.2440118130264912,1.2464600470797614e-07
7558,0.2438352868211363,8.31449909476031e-08
7559,0.24369111245539504,8.044138310794888e-07
7560,0.2441395580571907,3.9371287991562e-07
7561,0.24445329077779682,2.11253313534685e-06
7562,0.24518001856991484,3.4166566326326037e-06
7563,0.24610422858834038,5.460111005828229e-06
7564,0.24727257260936203,1.0040855611807437e-05
7565,0.24885693806687234,1.355810218700259e-05
7566,0.2506980044824996,6.794048387360158e-06
7567,0.252001274253821,5.509252803503167e-06
7568,0.25317486413145107,5.357310040367997e-06
7569,0.25433215731387804,4.360781185738131e-06
7570,0.2553762814906092,4.4615740082798295e-06
7571,0.2564324034069001,1.8895813390358842e-06
7572,0.25711971362416663,4.3952132665689015e-06
7573,0.258167951820686,6.983807392246808e-06
7574,0.2594892965327357,8.579309405764468e-06
7575,0.26095381944189117,1.0482413616989987e-05
7576,0.26257264722897894,9.488425831246602e-06
7577,0.2641128116545555,4.083725097295332e-06
7578,0.26512322309269537,3.921498508010172e-06
7579,0.266113361783487,1.512415503945549e-06
7580,0.2667282633007939,6.276169010826084e-07
7581,0.2671243746806742,2.0264822460232854e-07
7582,0.26734945701261204,3.5991835293237825e-07
7583,0.2676494229910714,1.7132776220071107e-06
7584,0.26830388414767414,2.471548794869389e-06
7585,0.2690899421599845,3.5727737380606918e-06
7586,0.2700350312745738,7.376247607504767e-06
7587,0.27139299368269715,8.320659696376753e-06
7588,0.2728352713688915,4.197081606291559e-06
7589,0.2738596103760434,3.0708653520180623e-06
7590,0.2747358046113614,5.318687339803407e-06
7591,0.2735826906382647,1.3695080081449032e-05
7592,0.2717323474213554,2.290548590254087e-05
7593,0.2693393636195641,3.0412512641494172e-05
7594,0.2665819865760002,4.309612167552603e-05
7595,0.26329960475499253,4.539811404903487e-05
7596,0.2599306986250657,3.3279344022457505e-05
7597,0.25704628603224644,3.411325763840112e-05
7598,0.2541259582407819,3.019061797127973e-05
7599,0.25137865874985993,2.4969853044242866e-05
7600,0.24888016655234146,1.674013582452383e-05
7601,0.24683443099852936,1.4337051454248145e-05
7602,0.24494121604412983,6.4943121472212085e-06
7603,0.2436670190276503,3.3675027768101166e-06
7604,0.24274948118417872,9.623550679894967e-07
7605,0.24225898269590646,9.219089119153059e-07
7606,0.24177890225683524,3.356740056059751e-08
7607,0.2416872952148562,1.1899697208088261e-06
7608,0.24114186654839082,1.3384845396381962e-06
7609,0.24056340208542915,2.556573521912027e-06
7610,0.23976393765190004,2.0450641524719673e-06
7611,0.23904890895449132,3.4173892516583557e-06
7612,0.23812459985418202,2.0056930069823343e-07
7613,0.23790067503381912,5.089103550114754e-07
7614,0.2382573647992356,9.596119405159494e-07
7615,0.2387471637223959,2.140267662345314e-06
7616,0.23947864640543517,5.106405978160226e-06
7617,0.24060851431565303,5.576130771560398e-06
7618,0.2417892059319907,3.7406315494990542e-06
7619,0.242756241550453,9.664458370811412e-07
7620,0.24324778143618994,6.925257041401791e-07
7621,0.24366387208260615,4.814769657666309e-07
7622,0.24401081478888725,2.90944803414137e-07
7623,0.24428051128655368,1.5957431914867548e-09
7624,0.24430048466378118,1.0311787850044646e-07
7625,0.24413992480072347,3.073576998640783e-06
7626,0.2432633438006669,6.798232787591593e-06
7627,0.24195967275439106,8.974064894971157e-06
7628,0.24046183557240405,5.518028834925632e-06
7629,0.23928731132457798,4.796374916990424e-06
7630,0.2381922799418096,4.270757232861708e-06
7631,0.23715898941721575,6.941198414132577e-07
7632,0.23674242014284075,1.8345445112626145e-07
7633,0.2365282622273168,4.3287652221267455e-07
7634,0.23685722898939643,7.774612402258648e-07
7635,0.23641636017664544,8.258071836397946e-06
7636,0.23497951712359494,7.061603495100552e-06
7637,0.2336508332357664,1.881829193237922e-06
7638,0.23296493433774318,1.4464610804580059e-08
7639,0.23290479988255197,1.9301820066449716e-07
7640,0.2331244690660214,4.607543573681523e-07
7641,0.23346386351108797,9.102680410227671e-07
7642,0.23394090335245943,1.0614285696976319e-06
7643,0.23445603163009948,3.5936279161121804e-06
7644,0.23540387496052284,6.09387097790046e-06
7645,0.23663816331600349,1.0225840010568998e-05
7646,0.23823705668413103,1.3350743419546606e-05
7647,0.2400639901407426,1.5187197315287675e-05
7648,0.24201252788192748,1.423770910309738e-05
7649,0.2438991723306179,1.4276070975304669e-05
7650,0.2457883567429573,7.6012907564875745e-06
7651,0.24716687866484388,2.366968873302758e-05
7652,0.24959945388120552,2.986628010801251e-05
7653,0.25233195640215644,3.8445458716270056e-05
7654,0.2554321765038698,4.0638976236288016e-05
7655,0.2586196118458135,3.798754105374954e-05
7656,0.26170131352888365,2.7177510545610733e-05
7657,0.26430791622902855,2.0649248138432045e-05
7658,0.2665799884185965,1.9952173040259857e-05
7659,0.2688133811874719,1.6914244656308295e-05
7660,0.27086972774485885,1.4045381727904511e-05
7661,0.2727435861792066,1.4214892270843235e-05
7662,0.2746287182880284,1.595884503580652e-05
7663,0.2766261444466014,1.974062088637855e-05
7664,0.2788476653719124,2.041699330934871e-05
7665,0.281106923729723,1.9899387061560395e-05
7666,0.2833373601814943,1.6315092544009686e-05
7667,0.28535695745223977,1.5335966251666947e-05
7668,0.28731501556243894,1.1019313691811182e-05
7669,0.2889747831434432,9.350091481497294e-06
7670,0.29050367910797914,4.557006163132188e-06
7671,0.2915710363774925,2.985030177033296e-06
7672,0.2924348983712498,2.2397178946063e-06
7673,0.2931831827247222,1.7873249492334823e-06
7674,0.2938516370891394,1.5529823778721101e-06
7675,0.2944747306571274,1.833653786609242e-06
7676,0.29515179302253575,1.9392105766984365e-06
7677,0.29584807072875263,2.406510334744026e-06
7678,0.2966237172872353,1.9904754133660244e-06
7679,0.29732913833408714,1.807024719884985e-06
7680,0.29800126643197566,1.093284023887564e-06
7681,0.2985240675470968,1.9925391179479334e-07
7682,0.29874725687916426,7.791539575556266e-08
7683,0.2988868235261072,7.111264705849842e-08
7684,0.29902015829938344,3.616173169718481e-08
7685,0.299115239490606,3.7712425563586004e-08
7686,0.29921233792720975,1.1808353410020964e-09
7687,0.2991951562848188,1.7055982169120937e-06
7688,0.2985421635174561,1.014061615227372e-06
7689,0.2980386603855822,1.7450725705756142e-06
7690,0.29737815441085985,2.7400393199081278e-06
7691,0.29655050120451254,6.900892273138077e-07
7692,0.296135143157969,1.299960458818801e-07
7693,0.2959548683359043,1.9180948345937262e-07
7694,0.2957358880380123,3.203871253207709e-07
7695,0.295452874290413,9.99126451871748e-08
7696,0.29561091909828974,5.697273202884486e-07
7697,0.2959883205159767,2.919361272692141e-07
7698,0.2962584760856348,8.411919755911469e-09
7699,0.2962126178264117,4.0429806270528585e-07
7700,0.2965305400113506,1.0164831395832521e-06
7701,0.29703464395390194,2.71366572606272e-07
7702,0.29729510823773286,2.1854669567863423e-07
7703,0.29752885312841426,6.11933204957789e-08
7704,0.2976525395469247,1.3500797380480407e-09
7705,0.29763416783131313,4.884457562134197e-08
7706,0.29774467187605963,1.7798909371284142e-07
7707,0.297955615644463,3.011308556469991e-07
7708,0.2982299926003317,6.539408399209834e-07
7709,0.29863432564372566,4.85656895266699e-09
7710,0.2986691701876051,1.177096160189794e-07
7711,0.29849762601252255,4.815984524286055e-07
7712,0.29815063953856835,1.1388197300603591e-07
7713,0.2979819075224851,1.2393579003714643e-07
7714,0.29780588494578175,6.5835270255524605e-09
7715,0.2978464544140601,2.169453926155941e-08
7716,0.2979200997453133,9.789571377265377e-09
7717,0.29787062861388985,4.441110397736746e-06
7718,0.29892432572380057,1.8322631196169976e-05
7719,0.30106457285883953,2.5348913106009683e-05
7720,0.30358195806506094,2.2820361030201843e-05
7721,0.30597049114156427,1.5317478912636086e-05
7722,0.3079273686870839,9.665330860514546e-06
7723,0.3094818244487988,6.965678438782544e-06
7724,0.31080145303658235,4.755975258678622e-06
7725,0.31189186296622795,2.2816039191287022e-06
7726,0.31264711191841665,8.505569798966347e-07
7727,0.3131082401489276,1.7351910617905347e-08
7728,0.31317410347449254,1.9881124581977756e-06
7729,0.3138791056833894,3.852191390630812e-06
7730,0.3148604556962073,3.3322788212683676e-06
7731,0.3157731822189495,6.868421785302519e-08
7732,0.31590422058914414,2.1766015014724476e-08
7733,0.31583045404012844,1.4112391671589674e-06
7734,0.31523647610132116,7.694549778089656e-07
7735,0.31479788318704616,3.0101672585840814e-09
7736,0.31482531568264255,2.0202844853614034e-06
7737,0.3155359992418588,2.845948365048067e-06
7738,0.3163794961839173,4.890638211043669e-06
7739,0.31748523555319064,6.689316612805278e-06
7740,0.31877842121395294,3.744125975219005e-06
7741,0.31974590841996897,2.788303006500266e-06
7742,0.32058081904490143,2.3832091351781595e-06
7743,0.32135270134408606,3.498287225443128e-06
7744,0.3222878867836438,1.2712772701283942e-06
7745,0.32285164144440687,7.847590990567093e-08
7746,0.3227115736841034,7.252193065565091e-07
7747,0.3222857746392018,1.837167904306517e-08
7748,0.3222180035556871,4.301050611135735e-09
7749,0.32218521235789277,1.7730261997233294e-06
7750,0.32285098750757235,2.3972096477178236e-06
7751,0.32362513375469204,6.197370587648089e-06
7752,0.32486985968714144,8.88269071506675e-06
7753,0.3263600518488329,1.4664397950744808e-05
7754,0.32827475795883676,1.3929161283009676e-05
7755,0.33014084753888173,1.1599975371917253e-05
7756,0.3318437843677099,7.952996891119917e-06
7757,0.3332538372825964,1.3556645537824788e-05
7758,0.3350948047957416,1.4507780757592091e-05
7759,0.33699925883545956,1.351003939859879e-05
7760,0.3388370591101493,1.18434149792387e-05
7761,0.34055777226021516,8.217151349386807e-06
7762,0.34199105096212445,6.264584484740547e-06
7763,0.343242508560761,3.747707295398745e-06
7764,0.34421045836516706,2.242806097991691e-06
7765,0.34495925842158925,2.463421400019565e-07
7766,0.3452074227522262,1.9632290986077713e-07
7767,0.3454289644581535,1.6469156153767255e-08
7768,0.3454931305632125,3.889746856817896e-10
7769,0.3454832693426278,1.872501399072049e-07
7770,0.3456996313886913,1.7876448454887164e-07
7771,0.3459110341349772,1.4289421725804552e-07
7772,0.3461000408923022,7.846840764348685e-07
7773,0.34654295286900716,2.637703553468841e-07
7774,0.346799745759946,1.6544297258137328e-07
7775,0.3470031191681029,3.0705940615752247e-08
7776,0.3470907347212538,1.122583767992897e-09
7777,0.34710748721187457,5.010002962355215e-08
7778,0.34699557203235953,8.780363275587179e-09
7779,0.3470424238286847,1.9623159907962304e-07
7780,0.3472639140085345,1.2438477490418732e-06
7781,0.3478215536208833,2.2969112641961197e-06
7782,0.34857933183121204,4.778417518513947e-06
7783,0.34967231141914057,1.4646400763013899e-05
7784,0.3515858422369623,1.4066879007609891e-05
7785,0.3534611341480798,9.413357948946579e-06
7786,0.3549951939537056,2.4996523632151668e-06
7787,0.35578570840063484,1.9309502467739216e-07
7788,0.35600542129549845,1.544769887309376e-07
7789,0.35620193909922815,9.867864834662743e-08
7790,0.3563590048882678,3.774957684234031e-09
7791,0.3563897252304056,2.0075986068279894e-08
7792,0.35631888035397075,2.1600747548340653e-07
7793,0.3565512633758782,4.3147537190727206e-07
7794,0.35687969730070457,1.9635023347385747e-06
7795,0.35758032243848126,2.3172370013771595e-06
7796,0.35834144611459723,2.1380493171048214e-06
7797,0.3590725496156668,1.8292138567926505e-06
7798,0.3597487917795387,1.772696725534668e-06
7799,0.3604145050672112,1.2783809332035343e-06
7800,0.3609798326123572,7.379686202535524e-07
7801,0.3614093581122561,8.898619509111131e-07
7802,0.36188102058450483,8.725091311391801e-07
7803,0.36234806157069854,2.5912786391711915e-07
7804,0.36260258458729877,2.7534566833671646e-09
7805,0.3626288212824192,5.858862064383962e-07
7806,0.36301153730195534,2.4253178942086127e-08
7807,0.36308940446278404,1.0783500458692877e-08
7808,0.3631413262801123,8.928166824909913e-09
7809,0.36318857076874567,4.421730001621813e-08
7810,0.36329371031888763,6.690038226737083e-07
7811,0.3637026735882266,6.416382047614499e-07
7812,0.36410318520003127,8.934954935007305e-07
7813,0.36457580965282144,5.652278222667133e-07
7814,0.3649517178272027,1.1516241217611821e-07
7815,0.3651213957663817,2.1435283432924416e-07
7816,0.3653528870374532,1.5204507698962138e-07
7817,0.3655478518272164,3.1161526511112316e-07
7818,0.3658269643784888,4.403806652367634e-07
7819,0.36615877029511656,1.6704878371186492e-10
7820,0.3661523079274446,2.2090161565253272e-07
7821,0.3663873087868327,2.604182038928306e-07
7822,0.36664246472145545,3.7023778257184265e-07
7823,0.3669467005603091,5.43685035166263e-07
7824,0.3673153755646036,8.850424076296593e-07
7825,0.36778575902722466,1.340874124292893e-06
7826,0.3683647396236812,2.0393569505698743e-06
7827,0.36907876990150035,2.6312562371283086e-06
7828,0.3698898272726413,1.7713326610309555e-06
7829,0.37055528438264745,1.705696795963605e-06
7830,0.3712082960203622,1.1372523669534327e-06
7831,0.37174150619631385,1.1414333744215926e-06
7832,0.3722756956230207,9.367731164027156e-07
7833,0.3727596308243656,5.333900572668719e-07
7834,0.3731247986136306,2.9047496583231436e-07
7835,0.37339427726112995,3.460903387323251e-08
7836,0.37348729477812703,6.285971813580841e-08
7837,0.37336193557609565,5.4419105940862414e-09
7838,0.3733988202293883,1.683579178808854e-08
7839,0.3734636966345525,3.50955598282796e-08
7840,0.3733700275897347,1.4561147587349716e-08
7841,0.37343036237983823,1.2470514081172944e-06
7842,0.373988719659749,6.724893256877272e-06
7843,0.37528533961726135,1.2265312607865987e-05
7844,0.37703643303337786,1.3320719608797717e-05
7845,0.37886131108470056,1.5648494514662932e-05
7846,0.38083921998772563,1.6630441646318182e-05
7847,0.3828782419129583,2.3431303985721553e-05
7848,0.3852985365223871,2.3388533880113004e-05
7849,0.3877166211921264,1.9195791953892068e-05
7850,0.38990727132130565,1.3678914505187865e-05
7851,0.39175652214969453,1.1482653140382847e-05
7852,0.3934508253354012,9.133440028366197e-06
7853,0.39496190442237566,7.851709734728055e-06
7854,0.396362949544305,7.963670822867491e-06
7855,0.3977739483769469,3.5131952257153642e-06
7856,0.39871112435104616,1.6318540882916094e-06
7857,0.39934984457310974,9.859081555698253e-07
7858,0.3998463091125206,3.0817130205513374e-06
7859,0.4007240495383515,2.53385668073161e-08
7860,0.4008036400007313,1.2002569939690086e-07
7861,0.4006304163740252,3.315985056282764e-07
7862,0.4003424934218191,6.221055914136109e-09
7863,0.40038193025711977,3.4835921281742187e-07
7864,0.4006770400726196,7.694128801289484e-07
7865,0.40111562098879383,3.161041858107812e-06
7866,0.4020045869411941,5.859224536382627e-06
7867,0.4032148786969686,9.1233300134266e-06
7868,0.40472512122827164,6.721310332408206e-06
7869,0.4060213957297188,6.3493852934455135e-06
